,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,prevalence,balanced_accuracy,fowlkes_mallows_index,accuracy,negative_predictive_value,markedness,negative_likelyhood_ratio,recall,positive_likelyhood_ratio,matthews_correlation_coefficient,f1_score,specificity,fall_out,miss_rate,precision,informedness,false_discovery_rate,threat_score,false_omission_rate,prevalence_threshold,diagnostic_odds_ratio,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'criterion')","('model_parameters', 'splitter')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'ccp_alpha')"
0,train,0.8000005942565108,1.0,True,0.5,0.4996549600697062,0.6996754937532058,0.4996549600697062,0.49146720061722726,-0.008708879412947068,1.0347237796217403,0.9794365115385958,0.9992959278254022,-0.002451493889684478,0.6618791203109462,0.019873408600816656,0.9801265913991833,0.02056348846140421,0.49982391996982567,-0.0006900798605875558,0.5001760800301743,0.4946332804139119,0.5085327993827727,0.5000880400177937,0.9657610538251191,0.8225663381939129,0.8149504741473024,45.77069139480591,8.699742078781128,1730039956.7406616,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.8436765670776367,0.003173828125,9.5367431640625e-06,3.337860107421875e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000005942565108,1.0,True,0.5,0.500202047814021,0.7004541355558838,0.5002020478140209,0.5052803230315266,0.005383317442565261,0.9790994313815866,0.9810699026010685,1.0004120625244284,0.0014749152663466186,0.6624965890303215,0.019334193026973385,0.9806658069730266,0.018930097398931478,0.5001029944110386,0.0004040956280420005,0.49989700558896144,0.4953232893440004,0.49471967696847335,0.4999485027939258,1.021767586069137,0.8246591974348351,0.8160246898138221,45.77069139480591,8.699742078781128,1730039956.7406616,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.8436765670776367,0.003173828125,9.5367431640625e-06,3.337860107421875e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000005942565108,1.0,True,0.5,0.4960344549669037,0.6949015145897428,0.4960344549669036,0.4246347144773064,-0.07740163193159466,1.3549652581535279,0.9697256245445585,0.991887653459885,-0.024776588024176607,0.6580249950350671,0.022343285389248867,0.9776567146107511,0.030274375455441538,0.4979636535910989,-0.007931090066192636,0.502036346408901,0.490340723635357,0.5753652855226936,0.5010181774265455,0.7320391777510037,0.8625078775871186,0.8520080915792299,46.17142391204834,8.029055118560791,1730040013.0264754,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,2.0588314533233643,0.003137826919555664,8.821487426757812e-06,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000005942565108,1.0,True,0.5,0.49637799580453656,0.6953980599792424,0.49637799580453656,0.429292343387471,-0.07256626230757734,1.3294149439264962,0.9707654640860011,0.9925931101949549,-0.022927507781141207,0.6584195029936861,0.021990527523072078,0.9780094724769279,0.029234535913998938,0.4981413943049516,-0.00724400839092687,0.5018586056950485,0.4907789763364363,0.570707656612529,0.5009293060577492,0.746639049553091,0.8655361307845748,0.8535017125513901,46.17142391204834,8.029055118560791,1730040013.0264754,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,2.0588314533233643,0.003137826919555664,8.821487426757812e-06,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000005942565108,1.0,True,0.5,0.49777896794062787,0.7001464696096249,0.49777896794062787,0.4267120937300848,-0.07441550861774171,1.3435004882531996,0.9826261809910855,0.9954997396170414,-0.018181266752043734,0.6617692193208125,0.012931754890170337,0.9870682451098297,0.01737381900891455,0.4988723976521735,-0.00444206411874426,0.5011276023478265,0.4945105350102223,0.5732879062699152,0.5005638018907815,0.7409746020348501,0.6472598276652578,0.5715877386071355,42.02088642120361,8.240758419036865,1730040065.0216854,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.7153739929199219,0.0031986236572265625,9.059906005859375e-06,1.430511474609375e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000005942565108,1.0,True,0.5,0.49845641412670777,0.7009230317429398,0.49845641412670777,0.4461378952825298,-0.05464511748532619,1.241459446897511,0.9841273614338264,0.9968728461313887,-0.01298841263547966,0.6624127389834373,0.01278546681958913,0.9872145331804109,0.015872638566173602,0.4992169872321441,-0.0030871717465844606,0.5007830127678559,0.49522955121447954,0.5538621047174702,0.5003915066239777,0.8029846231567528,0.6456530454733269,0.5683887782990474,42.02088642120361,8.240758419036865,1730040065.0216854,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.7153739929199219,0.0031986236572265625,9.059906005859375e-06,1.430511474609375e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000005942565108,1.0,True,0.5,0.4954390846673763,0.6968891564650008,0.4954390846673763,0.38359306866871423,-0.11873295675239492,1.6069292739583838,0.9758486905196101,0.9907389810465856,-0.03290990619675913,0.6591747896406273,0.015029478815142536,0.9849705211848575,0.024151309480389904,0.4976739745788909,-0.00912183066524741,0.502326025421109,0.49161873191804983,0.6164069313312858,0.5011630190029823,0.6165417464865002,0.5941294060235386,0.5342054716920561,43.44105887413025,8.068099975585938,1730040118.3017647,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.7537956237792969,0.0031516551971435547,9.059906005859375e-06,1.430511474609375e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000005942565108,1.0,True,0.5,0.49607938102057914,0.6976464439469543,0.4960793810205792,0.3954685890834192,-0.10652918527935973,1.5286458333333355,0.9773260754589159,0.9920407043026643,-0.028901915011586975,0.6597996668134346,0.014832686582242374,0.9851673134177577,0.02267392454108408,0.49800222563722113,-0.00784123795884173,0.5019977743627788,0.49231420890983,0.6045314109165808,0.5009988911680813,0.6489670024739738,0.6060638889085661,0.5595099248927005,43.44105887413025,8.068099975585938,1730040118.3017647,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.7537956237792969,0.0031516551971435547,9.059906005859375e-06,1.430511474609375e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000005942565108,1.0,True,0.5,0.5102657735988371,0.6590377310638452,0.5102657735988371,0.5337702450419807,0.03982313733466025,0.8734652395645446,0.8582714130889356,1.024508260897708,0.028594241094074102,0.6366971976568202,0.16226013410873846,0.8377398658912616,0.14172858691106438,0.5060528922926797,0.020531547197674138,0.4939471077073203,0.4670255181479092,0.4662297549580193,0.4969734429640979,1.1729239064034926,0.6012805506526937,0.5713150122815797,44.420655250549316,8.295913696289062,1730040172.9811351,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.9423894882202148,0.0032341480255126953,9.5367431640625e-06,1.9073486328125e-06,2.384185791015625e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000005942565108,1.0,True,0.5,0.5083225871628327,0.6568780524398365,0.5083225871628327,0.5270654169484974,0.03198274751038266,0.8972976936897301,0.8545731145670531,1.019864684689796,0.02307289335397844,0.6347801521124025,0.16207205975861227,0.8379279402413877,0.1454268854329469,0.5049173305618854,0.01664517432566548,0.49508266943811463,0.4649655167954061,0.47293458305150254,0.4975412752653095,1.1365956826391304,0.630476239163733,0.5932825507509847,44.420655250549316,8.295913696289062,1730040172.9811351,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004907131195068359,4.5299530029296875e-06,3.0994415283203125e-06,1.9423894882202148,0.0032341480255126953,9.5367431640625e-06,1.9073486328125e-06,2.384185791015625e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
