,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,informedness,recall,balanced_accuracy,threat_score,precision,prevalence,false_discovery_rate,accuracy,fall_out,false_omission_rate,markedness,negative_likelyhood_ratio,negative_predictive_value,fowlkes_mallows_index,miss_rate,matthews_correlation_coefficient,specificity,f1_score,positive_likelyhood_ratio,diagnostic_odds_ratio,prevalence_threshold,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'criterion')","('model_parameters', 'splitter')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'ccp_alpha')"
0,train,0.8000002354170884,1.0,True,9.49024858565295e-05,0.07377527974162983,0.5000474512429283,0.06871251566522296,0.5003218000848155,0.5,0.4996781999151845,0.5000474512429283,0.07368037725577326,0.49997438590708637,0.00034741417772909955,0.9998975488767307,0.5000256140929136,0.19212334777973514,0.9262247202583702,0.00018157772189425492,0.9263196227442267,0.12858933465835323,1.0012880293151476,1.0013906229092961,0.4998390999408734,0.5512188525159792,0.5388399424562909,35.34723114967346,4.631123781204224,1731689987.650443,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.720245361328125,0.003252744674682617,8.106231689453125e-06,2.384185791015625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,-7.945336087711308e-05,0.07356204130397678,0.49996027331956144,0.06851639180259123,0.49973012414289425,0.5,0.5002698758571058,0.49996027331956144,0.07364149466485392,0.5000214414703449,-0.0002913173274505798,1.0000857695594303,0.4999785585296551,0.19173202140759127,0.9264379586960232,-0.00015213855772849838,0.9263585053351461,0.12824584129589967,0.9989210789210793,0.9988354092480847,0.5001349379384142,0.5502553774099509,0.5377611798332006,35.34723114967346,4.631123781204224,1731689987.650443,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.720245361328125,0.003252744674682617,8.106231689453125e-06,2.384185791015625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.000659903331886591,0.12950658064136425,0.5003299516659433,0.11472468603976721,0.5012771337530647,0.5,0.4987228662469353,0.5003299516659433,0.12884667730947774,0.4998105519001201,0.0014665818529446817,0.9992424946163915,0.5001894480998799,0.25479145893468097,0.8704934193586358,0.000983769409588664,0.8711533226905223,0.2058350146480464,1.0051216169921207,1.0058835792186622,0.49936143208193956,0.501580586008286,0.5013282491895281,27.97464632987976,4.662616491317749,1731690021.8286574,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.5228323936462402,0.003152608871459961,8.821487426757812e-06,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,-0.0004943764676801354,0.12918822206920094,0.49975281176615993,0.11435798182296537,0.49904512902125725,0.5,0.5009548709787428,0.49975281176615993,0.12968259853688102,0.5001419700713569,-0.0010968410500995507,1.0005680415752334,0.49985802992864314,0.253910915382839,0.8708117779307991,-0.0007363778948031863,0.870317401463119,0.20524460485469573,0.9961877964101754,0.9956222415837288,0.5004774359246923,0.5003118154780788,0.5000212833650446,27.97464632987976,4.662616491317749,1731690021.8286574,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.5228323936462402,0.003152608871459961,8.821487426757812e-06,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,-0.0018046185876450238,0.12383008776640746,0.4990976907061775,0.11000912380135733,0.49638301950780755,0.5,0.5036169804921924,0.4990976907061775,0.1256347063540525,0.5005154476703992,-0.004132428162591628,1.0020639183654239,0.49948455232960076,0.24792570030435762,0.8761699122335925,-0.0027308344282143404,0.8743652936459475,0.19821300824018112,0.9856359867427125,0.9836059044521743,0.5018085139063735,0.5028609291734566,0.5004168568942348,30.853780508041382,4.5964508056640625,1731690059.0870776,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.7940492630004883,0.003159761428833008,9.298324584960938e-06,1.430511474609375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,-0.002368887240967399,0.1237235964710937,0.4988155563795163,0.10986983596875645,0.4952587374695205,0.5,0.5047412625304795,0.49881555637951636,0.12609248371206105,0.5006767538011706,-0.005418016331650177,1.0027106841362683,0.4993232461988294,0.2475382640794394,0.8762764035289063,-0.0035825507336810503,0.873907516287939,0.19798688532309902,0.981213097155126,0.978560528653726,0.5023706845584062,0.5008876265154834,0.4991093039086492,30.853780508041382,4.5964508056640625,1731690059.0870776,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.7940492630004883,0.003159761428833008,9.298324584960938e-06,1.430511474609375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,-0.0013374629402114202,0.1477528709841167,0.4993312685298943,0.12858246790704167,0.4977471895632175,0.5,0.5022528104367825,0.4993312685298943,0.14909033392432813,0.5003926423404075,-0.0026454527771899716,1.0015718036749772,0.4996073576595925,0.27118918909543716,0.8522471290158833,-0.001881009050900856,0.8509096660756719,0.22786543573638549,0.9910291773785264,0.9894739186369187,0.5011264109351379,0.49977341477824466,0.49895829392816854,32.777918100357056,4.57518458366394,1731690098.2801497,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.8252038955688477,0.003126382827758789,8.344650268554688e-06,1.1920928955078125e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,-0.0015213847249442303,0.14687100893997446,0.4992393076375279,0.12789270440154876,0.4974236821910163,0.5,0.5025763178089837,0.4992393076375279,0.14839239366491874,0.5004462228145008,-0.0030225406234845043,1.0017864855992675,0.4995537771854992,0.27029080279216267,0.8531289910600255,-0.0021443990148973524,0.8516076063350813,0.22678168570902787,0.9897475558728456,0.987982539294069,0.501288167454654,0.49933118093712364,0.4990289141229171,32.777918100357056,4.57518458366394,1731690098.2801497,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.8252038955688477,0.003126382827758789,8.344650268554688e-06,1.1920928955078125e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000002354170884,1.0,True,0.0021959993820304113,0.17639797247092232,0.5010979996910152,0.15022796462084317,0.5031317737065303,0.5,0.4968682262934697,0.5010979996910152,0.17420197308889196,0.49933430359235204,0.003797470114178303,0.9973407548692693,0.5006656964076479,0.29791177346243103,0.8236020275290776,0.002887774579847624,0.825798026911108,0.2612142449003381,1.0126060534395311,1.0153060009788357,0.4984340977881996,0.5012956246064639,0.50092447151287,33.434346437454224,4.751453876495361,1731690137.9880967,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.5035622119903564,0.0032138824462890625,8.344650268554688e-06,1.6689300537109375e-06,2.384185791015625e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000002354170884,1.0,True,0.0037755060002000462,0.17774893915049644,0.5018877530001,0.15140797409147194,0.5053671678254394,0.5,0.49463283217456055,0.5018877530001,0.17397343315029634,0.49885471174978263,0.0065124560756568695,0.995429316499348,0.5011452882502174,0.2997139936046743,0.8222510608495035,0.00495861038897813,0.8260265668497037,0.2629962228825828,1.0217016238159675,1.0263929410970254,0.4973163387781918,0.5030005783558292,0.5025082214592173,33.434346437454224,4.751453876495361,1731690137.9880967,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.0059814453125,5.0067901611328125e-06,3.0994415283203125e-06,1.5035622119903564,0.0032138824462890625,8.344650268554688e-06,1.6689300537109375e-06,2.384185791015625e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
