,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,markedness,false_discovery_rate,fowlkes_mallows_index,positive_likelyhood_ratio,matthews_correlation_coefficient,precision,prevalence,threat_score,negative_likelyhood_ratio,f1_score,informedness,diagnostic_odds_ratio,recall,balanced_accuracy,fall_out,accuracy,specificity,miss_rate,prevalence_threshold,false_omission_rate,negative_predictive_value,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'criterion')","('model_parameters', 'splitter')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'ccp_alpha')"
0,train,0.8000003480767022,1.0,True,-0.13454494189378663,0.5027936715286548,0.6958175262357784,0.9888874037727596,-0.03837028917707946,0.49720632847134516,0.5,0.49063392481819473,1.7155558716836172,0.6582889556576206,-0.010942656563744713,0.5764238985713024,0.9737648177275388,0.49452867171812764,0.9847074742912835,0.4945286717181276,0.01529252570871649,0.026235182272461244,0.5013968466662451,0.6317512703651318,0.3682487296348682,0.7940293237926966,0.7408747525731386,25.129448652267456,6.2470550537109375,1730230531.6746216,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.5387659072875977,0.004268646240234375,1.33514404296875e-05,3.814697265625e-06,3.814697265625e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,-0.10676714900368234,0.5021185359130125,0.6970900299635939,0.9915616104107361,-0.029779311280116842,0.4978814640869876,0.5,0.49186075577443417,1.529395452024402,0.6593923110727666,-0.008305994761436453,0.6483356604063678,0.9760044205818112,0.4958470026192818,0.9843104153432477,0.4958470026192817,0.015689584656752263,0.02399557941818875,0.5010592727107487,0.6046486130906699,0.39535138690933014,0.794048325696683,0.7400825315750872,25.129448652267456,6.2470550537109375,1730230531.6746216,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.5387659072875977,0.004268646240234375,1.33514404296875e-05,3.814697265625e-06,3.814697265625e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,-0.18341826870129707,0.5041945244090597,0.6931110054714369,0.9833614836893525,-0.054836424760075435,0.49580547559094035,0.5,0.488047258693351,2.11743772241993,0.6559566651423472,-0.016394405539638335,0.4644110536415259,0.9689341678468637,0.49180279723018083,0.985328573386502,0.49180279723018083,0.014671426613497974,0.031065832153136297,0.5020972991051319,0.6792237442922374,0.3207762557077626,0.8711917667304518,0.8244270680506489,29.561039209365845,6.343537092208862,1730230569.090196,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.4870755672454834,0.004395008087158203,1.1444091796875e-05,2.384185791015625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,-0.1662345244156187,0.5036717350922661,0.6941190513333592,0.9854201264972969,-0.04886256228464547,0.4963282649077339,0.5,0.4890102182613613,1.9635143023934587,0.6568258730048915,-0.014362539920116157,0.5018655200505047,0.9707310493660642,0.4928187300399419,0.9850935892861805,0.49281873003994187,0.01490641071381954,0.029268950633935753,0.5018358922973027,0.6625627893233527,0.33743721067664734,0.8741478038428082,0.8265678731738174,29.561039209365845,6.343537092208862,1730230569.090196,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.4870755672454834,0.004395008087158203,1.1444091796875e-05,2.384185791015625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,-0.1508568899523537,0.5042418029117347,0.6911807876423515,0.9831755206044382,-0.04987633920460214,0.4957581970882653,0.5,0.4866540760687451,1.8297755883962799,0.6546971267931215,-0.016490126591090615,0.5373202740485513,0.963636877840359,0.4917549367044547,0.9801270044314496,0.49175493670445475,0.019872995568550413,0.03636312215964099,0.5021209396183911,0.646615087040619,0.353384912959381,0.8514113871982354,0.79700161611378,23.668565034866333,5.706479787826538,1730230600.1503708,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.6701836585998535,0.003309965133666992,8.106231689453125e-06,1.6689300537109375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,-0.13438793885273137,0.5036310950524094,0.6924232357012373,0.9855803381162097,-0.04357937716819818,0.4963689049475906,0.5,0.4878241723469616,1.7082424771042297,0.65575513748704,-0.014131938703586089,0.5769557608630251,0.965914529617028,0.49293403064820696,0.980046468320614,0.49293403064820696,0.019953531679385992,0.03408547038297205,0.5018155714645581,0.630756843800322,0.36924315619967796,0.8547734711553809,0.7991269029316349,23.668565034866333,5.706479787826538,1730230600.1503708,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.6701836585998535,0.003309965133666992,8.106231689453125e-06,1.6689300537109375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,-0.16191163370167727,0.50388136848399,0.6931570455569546,0.984594117874738,-0.049532764547621046,0.49611863151601,0.5,0.48822797505816784,1.924235387779475,0.6561198730847474,-0.015153295088422336,0.511680703996894,0.9684512116327183,0.49242335245578883,0.9836045067211406,0.49242335245578883,0.016395493278859353,0.0315487883672817,0.5019407134793255,0.6580302652176873,0.34196973478231274,0.6268715494379065,0.6236161603996156,23.333560705184937,5.853557586669922,1730230630.5907779,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.2334811687469482,0.003309488296508789,8.344650268554688e-06,1.6689300537109375e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,-0.14466595140878247,0.5033004512657482,0.694380180654282,0.9868847673096742,-0.04320046036237082,0.4966995487342519,0.5,0.48937173590227834,1.7883541611273621,0.6571519038607394,-0.012900615226641876,0.5518396684287362,0.9707354003324138,0.49354969238667906,0.9836360155590557,0.49354969238667906,0.016363984440944335,0.02926459966758621,0.5016502436091348,0.6413655001430343,0.3586344998569657,0.6883927785864169,0.6773192796803749,23.333560705184937,5.853557586669922,1730230630.5907779,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.2334811687469482,0.003309488296508789,8.344650268554688e-06,1.6689300537109375e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
0,train,0.8000003480767022,1.0,True,-0.12927786787973328,0.5028624027720228,0.6952317858925952,0.9886155626022393,-0.03804481450872711,0.4971375972279772,0.5,0.49018490600597653,1.6767703333552493,0.6578846746203865,-0.011196099802249004,0.5895950941736909,0.9722604743848291,0.4944019500988755,0.9834565741870781,0.4944019500988755,0.016543425812921907,0.0277395256151709,0.5014312131125407,0.6264154651077104,0.3735845348922896,0.6241423278722877,0.5496198100661638,27.830516576766968,6.100769758224487,1730230665.778669,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.2379257678985596,0.004512310028076172,1.1444091796875e-05,2.6226043701171875e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
1,test,0.8000003480767022,1.0,True,-0.10769894276354286,0.5022701059382771,0.6964384029810855,0.9909606169611214,-0.030940887417311456,0.49772989406172286,0.5,0.49132490210488217,1.5343970703635896,0.6589106121830562,-0.008889024252286437,0.6458306237030966,0.9744772313930924,0.4955554878738568,0.9833662556453788,0.4955554878738568,0.01663374435462116,0.02552276860690761,0.5011350588185556,0.6054288368252657,0.3945711631747343,0.6225175149404198,0.5468170001241036,27.830516576766968,6.100769758224487,1730230665.778669,Edge Prediction,Decision Tree Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.004201173782348633,3.0994415283203125e-06,2.384185791015625e-06,1.2379257678985596,0.004512310028076172,1.1444091796875e-05,2.6226043701171875e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,gini,best,10,2,1,0.0,sqrt,,0.0,0.0
