,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,false_omission_rate,fowlkes_mallows_index,threat_score,miss_rate,informedness,f1_score,matthews_correlation_coefficient,prevalence_threshold,fall_out,balanced_accuracy,negative_predictive_value,positive_likelyhood_ratio,diagnostic_odds_ratio,markedness,precision,false_discovery_rate,accuracy,negative_likelyhood_ratio,recall,specificity,prevalence,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'n_estimators')","('model_parameters', 'criterion')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'bootstrap')","('model_parameters', 'oob_score')","('model_parameters', 'n_jobs')","('model_parameters', 'verbose')","('model_parameters', 'warm_start')","('model_parameters', 'ccp_alpha')","('model_parameters', 'max_samples')"
0,train,0.8000003480767022,1.0,True,0.41995116195710613,0.5965020778884046,0.42394670641538135,0.36702388022685895,0.1399202469603127,0.5954530524286508,0.14104491406966407,0.46881425975219865,0.49305587281282837,0.5699601234801563,0.5800488380428939,1.2837817267282172,1.7731969008469166,0.14217862115810598,0.5621297831152121,0.4378702168847879,0.5699601234801563,0.7239927647713887,0.632976119773141,0.5069441271871716,0.5,0.6119320507784293,0.6217036272056103,945.865181684494,253.7752721309662,1726780784.076646,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.557487964630127,0.003860950469970703,1.0251998901367188e-05,3.337860107421875e-06,3.814697265625e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
1,test,0.8000003480767022,1.0,True,0.4230696910318073,0.593214586747477,0.42070975734168914,0.3720032719266949,0.13528894767527877,0.5922529287458197,0.1362854008823253,0.46970979971785803,0.49270778039802643,0.5676444738376394,0.5769303089681928,1.2745825275297815,1.738118581881423,0.13728919333630163,0.5603588843681089,0.4396411156318911,0.5676444738376394,0.7333116053279357,0.6279967280733051,0.5072922196019736,0.5,0.6020461738913796,0.5910058147173366,945.865181684494,253.7752721309662,1726780784.076646,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.557487964630127,0.003860950469970703,1.0251998901367188e-05,3.337860107421875e-06,3.814697265625e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
2,train,0.8000003480767022,1.0,True,0.42001104280015633,0.596099056259206,0.42358143886770355,0.3682106037170224,0.14024765646584836,0.5950926688178995,0.14132660407989558,0.4686649644268645,0.49154173981712923,0.5701238282329242,0.5799889571998437,1.2853219678109644,1.7748879715322927,0.1424138522102094,0.5624248950103659,0.43757510498963414,0.5701238282329242,0.7241707580570974,0.6317893962829776,0.5084582601828708,0.5,0.6123151189291567,0.6224775839926034,966.6646189689636,255.0637822151184,1726782007.0903225,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.2132344245910645,0.003151416778564453,8.106231689453125e-06,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
3,test,0.8000003480767022,1.0,True,0.4238241888196309,0.5920832522829004,0.4196261845852201,0.3742396686304028,0.1345275285640941,0.5911784230830098,0.13545775441298713,0.46978071543912076,0.4912328028055031,0.5672637642820471,0.5761758111803691,1.2738569733042817,1.731768960534062,0.1363944125522758,0.5602186013719067,0.4397813986280933,0.5672637642820471,0.7355813635275202,0.6257603313695972,0.5087671971944969,0.5,0.6009663836829559,0.5905167406373151,966.6646189689636,255.0637822151184,1726782007.0903225,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.2132344245910645,0.003151416778564453,8.106231689453125e-06,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
4,train,0.8000003480767022,1.0,True,0.41958852758050696,0.5963824381182223,0.4238760560914039,0.3680528815299705,0.14106998731696052,0.5953833611823777,0.14214625657229507,0.46846542907260996,0.49087713115306886,0.5705349936584803,0.5804114724194931,1.2873834985663066,1.7808212161569639,0.14323073703918499,0.5628192646196919,0.4371807353803081,0.5705349936584804,0.7229156340266978,0.6319471184700295,0.5091228688469311,0.5,0.6126366624580167,0.622445036963617,972.0572204589844,254.7597770690918,1726783235.3241901,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.3805596828460693,0.0031816959381103516,1.049041748046875e-05,1.6689300537109375e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
5,test,0.8000003480767022,1.0,True,0.4260081300012795,0.5901057374901308,0.4176553927599014,0.3766370510890469,0.13083355813326136,0.5892199118247022,0.13172112391270024,0.470587148465041,0.49252939077769176,0.5654167790666307,0.5739918699987205,1.2656360424028268,1.7052838844047329,0.13261471087679588,0.5586228408780755,0.44137715912192454,0.5654167790666307,0.7421849546444433,0.6233629489109531,0.5074706092223082,0.5,0.6000651655698906,0.5893201170087718,972.0572204589844,254.7597770690918,1726783235.3241901,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.3805596828460693,0.0031816959381103516,1.049041748046875e-05,1.6689300537109375e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
6,train,0.8000003480767022,1.0,True,0.42031049355274513,0.5956230543750951,0.4231269873466487,0.3692037096258395,0.1399996519234492,0.5946440354357252,0.14104620744606047,0.4686719537510758,0.4907966384507113,0.5699998259617246,0.5796895064472549,1.2852498182656336,1.772608212833812,0.1421005864057081,0.5624110799584531,0.4375889200415469,0.5699998259617246,0.7250614145643305,0.6307962903741605,0.5092033615492887,0.5,0.6121854766100392,0.622277833222309,971.7590637207031,253.6377272605896,1726784461.8998725,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.134673833847046,0.0031409263610839844,9.059906005859375e-06,2.1457672119140625e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
7,test,0.8000003480767022,1.0,True,0.42374851626953375,0.591594851148766,0.4191938231881771,0.37589303584326084,0.13528024574257946,0.5907492216200187,0.13615126969927976,0.4694987068073944,0.4888267184141598,0.5676401228712897,0.5762514837304662,1.2767447863354366,1.7362328107904432,0.13702790188598435,0.5607764181555182,0.43922358184448185,0.5676401228712897,0.7353534493765163,0.6241069641567392,0.5111732815858402,0.5,0.6025102995974185,0.5928604202893663,971.7590637207031,253.6377272605896,1726784461.8998725,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.134673833847046,0.0031409263610839844,9.059906005859375e-06,2.1457672119140625e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
8,train,0.8000003480767022,1.0,True,0.41941463499882037,0.5972788641129996,0.42469195123638126,0.3654760273153074,0.14044344952563703,0.5961877595613895,0.14161946274000334,0.4687686423999576,0.4940805231590557,0.5702217247628185,0.5805853650011796,1.2842521470542263,1.7777586648904695,0.14280532338467022,0.5622199583834906,0.4377800416165094,0.5702217247628185,0.7223995992354514,0.6345239726846926,0.5059194768409443,0.5,0.6124678786723537,0.6225497620334998,992.2360415458679,198.33989787101746,1726785653.7093346,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.2094085216522217,0.0032732486724853516,9.775161743164062e-06,2.1457672119140625e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
9,test,0.8000003480767022,1.0,True,0.4247056383104824,0.5916290485572281,0.41913883684405295,0.374143947370711,0.1326609640001044,0.5906946184013305,0.13361119028593618,0.4702582051342465,0.4931950886291846,0.5663304820000522,0.5752943616895176,1.2689827353488659,1.7189284692138858,0.13456822286931835,0.5592738611798006,0.4407261388201994,0.5663304820000522,0.7382405714236656,0.625856052629289,0.5068049113708154,0.5,0.6010019010956384,0.5909355732318374,992.2360415458679,198.33989787101746,1726785653.7093346,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006951332092285156,5.245208740234375e-06,4.5299530029296875e-06,1.2094085216522217,0.0032732486724853516,9.775161743164062e-06,2.1457672119140625e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
