,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,threat_score,balanced_accuracy,negative_predictive_value,markedness,fowlkes_mallows_index,prevalence_threshold,miss_rate,specificity,positive_likelyhood_ratio,recall,fall_out,negative_likelyhood_ratio,false_discovery_rate,accuracy,informedness,prevalence,diagnostic_odds_ratio,f1_score,precision,matthews_correlation_coefficient,false_omission_rate,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'n_estimators')","('model_parameters', 'criterion')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'bootstrap')","('model_parameters', 'oob_score')","('model_parameters', 'n_jobs')","('model_parameters', 'verbose')","('model_parameters', 'warm_start')","('model_parameters', 'ccp_alpha')","('model_parameters', 'max_samples')"
0,train,0.8000005942565108,1.0,True,0.49376156033793517,0.4950918162768223,0.2585419331262562,-0.2439373573407735,0.7000158335148448,0.5012396528535573,0.015071819560087074,0.0052554521137316975,0.9901317705463034,0.9849281804399129,0.9947445478862683,2.8678445229681953,0.5024792904670297,0.4950918162768223,-0.00981636744635539,0.5,0.34525294611212926,0.6610982280548591,0.49752070953297034,-0.048934433005297276,0.7414580668737438,0.569485552328918,0.5917083050401255,1713.1728949546814,287.7222671508789,1726865664.9684598,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.5660173892974854,0.0030159950256347656,8.821487426757812e-06,3.337860107421875e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
1,test,0.8000005942565108,1.0,True,0.49444250803609463,0.4957659097797084,0.2764355192971446,-0.22570176483715776,0.7007426106747681,0.5010686469487331,0.013703595856831341,0.00523541541624821,0.9914872517861836,0.9862964041431687,0.9947645845837518,2.617480136208862,0.5021372841343024,0.49576590977970847,-0.008468180440583173,0.5,0.37879456583851906,0.6617083030994091,0.4978627158656976,-0.043718225837734014,0.7235644807028554,0.5550928649783976,0.5601770907330194,1713.1728949546814,287.7222671508789,1726865664.9684598,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.5660173892974854,0.0030159950256347656,8.821487426757812e-06,3.337860107421875e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
2,train,0.8000005942565108,1.0,True,0.4936310203662112,0.4949777933935067,0.2571828760235598,-0.24535446732053934,0.6998712494681931,0.5012686798400021,0.015363747854178489,0.005319334641191899,0.9899018714620704,0.9846362521458215,0.9946806653588081,2.888283759251504,0.5025373433440992,0.4949777933935067,-0.010044413212986547,0.5,0.34273013109993133,0.6609812110693601,0.49746265665590084,-0.04964314306547997,0.7428171239764402,0.5610623635592312,0.5840289652379592,2458.889458656311,822.248829126358,1726868947.7190685,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.5604608058929443,0.002931833267211914,8.821487426757812e-06,1.6689300537109375e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
3,test,0.8000005942565108,1.0,True,0.4940895035063782,0.49541232610517183,0.26634382566585957,-0.23597275347892666,0.7003673182342849,0.5011582957884654,0.014404820623139192,0.005229472833482888,0.9907764177374744,0.9855951793768608,0.9947705271665171,2.7545454545454473,0.5023165791447862,0.49541232610517183,-0.00917534778965634,0.5,0.3596878084195461,0.661392108500639,0.4976834208552138,-0.04653097980971367,0.7336561743341404,0.5459228709763507,0.5519611909427442,2458.889458656311,822.248829126358,1726868947.7190685,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.5604608058929443,0.002931833267211914,8.821487426757812e-06,1.6689300537109375e-06,3.5762786865234375e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
4,train,0.8000005942565108,1.0,True,0.4932626270112402,0.4946450099946443,0.25233612752507906,-0.2503706302454447,0.6994669419523684,0.5013533888009952,0.016165993547864743,0.005456013537153261,0.9892312656287812,0.9838340064521353,0.9945439864628467,2.9629680054458847,0.5027067577705238,0.4946450099946443,-0.01070998001071144,0.5,0.3338649839656017,0.6606508702337291,0.4972932422294763,-0.05178285860396227,0.7476638724749209,0.5600622426091507,0.5852247570958963,2101.2074887752533,956.4879951477051,1726872007.2262256,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.779210090637207,0.0032312870025634766,9.059906005859375e-06,2.1457672119140625e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
5,test,0.8000005942565108,1.0,True,0.4938622888299616,0.49525187637050816,0.26813697040046436,-0.23426165106764807,0.7001026569507179,0.5011993176342354,0.014987193734140702,0.005490946475157033,0.990451321458235,0.9850128062658593,0.994509053524843,2.729437229437224,0.5023986214681124,0.49525187637050816,-0.009496247258983681,0.5,0.3628774865295047,0.6611885078333017,0.4976013785318876,-0.047165735039710145,0.7318630295995356,0.5464753183078145,0.5550568624987062,2101.2074887752533,956.4879951477051,1726872007.2262256,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.779210090637207,0.0032312870025634766,9.059906005859375e-06,2.1457672119140625e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
6,train,0.8000005942565108,1.0,True,0.49385348996125267,0.49518764006801264,0.2613900040514161,-0.24104068738152684,0.7001123198360801,0.5012153528971354,0.014896514019614893,0.005271794155640121,0.9903242716880588,0.9851034859803851,0.9947282058443598,2.825701000422711,0.5024306914329429,0.4951876400680126,-0.009624719863974729,0.5,0.35047029800389745,0.6611806221693964,0.49756930856705706,-0.04816584985097963,0.7386099959485839,0.564610401584149,0.5874258776809852,1963.223046541214,1087.6091089248657,1726875059.7914383,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.6851656436920166,0.0035130977630615234,1.0013580322265625e-05,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
7,test,0.8000005942565108,1.0,True,0.49449382510112777,0.49575551025986914,0.2702267974907512,-0.2319152317164206,0.7008184304435505,0.5010710195177569,0.013480749003131787,0.0049917695228700295,0.9914684329031218,0.9865192509968682,0.9950082304771299,2.7005952380952474,0.5021420292071718,0.49575551025986914,-0.008488979480261727,0.5,0.3671295938455453,0.661754256586061,0.49785797079282823,-0.044370301364773775,0.7297732025092488,0.5490517831718522,0.555012374795496,1963.223046541214,1087.6091089248657,1726875059.7914383,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.6851656436920166,0.0035130977630615234,1.0013580322265625e-05,1.9073486328125e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
8,train,0.8000005942565108,1.0,True,0.49369028317014113,0.49501790567819104,0.2564102564102564,-0.24610652840933211,0.6999408849827464,0.5012584003808122,0.015208498456048436,0.0052443098124304996,0.9899832805764206,0.9847915015439516,0.9947556901875695,2.8999999999999977,0.5025167848195885,0.49501790567819104,-0.009964188643617922,0.5,0.3413735450263522,0.6610343372152828,0.4974832151804115,-0.0495202168361216,0.7435897435897436,0.5516467683035641,0.5770976288399886,1676.0967893600464,1259.8713405132294,1726877997.597934,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.7759230136871338,0.004189729690551758,9.298324584960938e-06,2.384185791015625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
9,test,0.8000005942565108,1.0,True,0.493960381292821,0.4952444481420515,0.25812301647272173,-0.24427836629163668,0.7002432500728241,0.5012006983062096,0.014586069397481527,0.00507496568158453,0.9904403815485328,0.9854139306025185,0.9949250343184155,2.874121779859484,0.5024013827643584,0.4952444481420515,-0.009511103715897029,0.5,0.3446062684222641,0.6612764133214363,0.4975986172356416,-0.04820121240539115,0.7418769835272783,0.5371402433756663,0.5456039169039113,1676.0967893600464,1259.8713405132294,1726877997.597934,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW0_directed,83987,1682775,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[83987, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006679058074951172,5.0067901611328125e-06,3.0994415283203125e-06,1.7759230136871338,0.004189729690551758,9.298324584960938e-06,2.384185791015625e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
