,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,prevalence_threshold,negative_predictive_value,matthews_correlation_coefficient,false_discovery_rate,f1_score,positive_likelyhood_ratio,threat_score,prevalence,precision,markedness,balanced_accuracy,false_omission_rate,specificity,negative_likelyhood_ratio,fowlkes_mallows_index,recall,fall_out,informedness,miss_rate,accuracy,diagnostic_odds_ratio,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'n_estimators')","('model_parameters', 'criterion')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'bootstrap')","('model_parameters', 'oob_score')","('model_parameters', 'n_jobs')","('model_parameters', 'verbose')","('model_parameters', 'warm_start')","('model_parameters', 'ccp_alpha')","('model_parameters', 'max_samples')"
0,train,0.8000003480767022,1.0,True,0.5017301192390667,0.3323832316007421,-0.04816584047913088,0.5034601970483272,0.6575285069785819,0.9862543372103152,0.48978954890038134,0.5,0.4965398029516727,-0.17107696544758522,0.49321957756559615,0.6676167683992579,0.013445544511376665,2.0085753579807433,0.6950755755242733,0.9729936106198156,0.9865544554886233,-0.013560844868807709,0.027006389380184403,0.4932195775655961,0.4910218246438183,0.4356670888422605,0.45944214344822604,889.4907026290894,276.5879135131836,1726913052.6849365,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.399001121520996,0.0034246444702148438,1.0013580322265625e-05,2.384185791015625e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
1,test,0.8000003480767022,1.0,True,0.5014443677503984,0.3544926240500671,-0.041003844452823804,0.5028887113951012,0.6584576683114052,0.9885115281785213,0.49082138726297714,0.5,0.49711128860489884,-0.14839608734503407,0.4943350418127866,0.6455073759499329,0.01380126526101447,1.8209331651954623,0.6961453113524079,0.9748688183645587,0.9861987347389856,-0.011329916374426818,0.025131181635441258,0.49433504181278665,0.542859862773938,0.43495716384407423,0.45902943718172007,889.4907026290894,276.5879135131836,1726913052.6849365,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.399001121520996,0.0034246444702148438,1.0013580322265625e-05,2.384185791015625e-06,3.337860107421875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
2,train,0.8000003480767022,1.0,True,0.5017165810831182,0.33265698130562993,-0.047937832619255535,0.503433121701403,0.6575922318251294,0.9863611607841754,0.4898602700423789,0.5,0.49656687829859697,-0.17077614039577305,0.4932717890482064,0.6673430186943701,0.013374841462008532,2.0060995445673417,0.6951570769317792,0.9731687366344043,0.9866251585379915,-0.013456421903587201,0.026831263365595714,0.4932717890482064,0.4916810651073176,0.43359184356188796,0.4589308776863334,883.8925585746765,278.23448944091797,1726914215.935883,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.0815784931182861,0.0029959678649902344,9.298324584960938e-06,1.430511474609375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
3,test,0.8000003480767022,1.0,True,0.5014100722746522,0.35552778093398474,-0.040369756043485576,0.5028201221202705,0.6586210391934197,0.9887827793828985,0.4910029592214466,0.5,0.4971798778797295,-0.14729234118628576,0.49446774628645024,0.6444722190660153,0.013614173707980542,1.8127197187599866,0.6963548909907631,0.9753213188649199,0.9863858262920194,-0.011064507427099524,0.024678681135080094,0.49446774628645024,0.5454692025192331,0.4337586532156162,0.45877253155581477,883.8925585746765,278.23448944091797,1726914215.935883,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.0815784931182861,0.0029959678649902344,9.298324584960938e-06,1.430511474609375e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
4,train,0.8000003480767022,1.0,True,0.5017469313638652,0.33410678971654584,-0.04814980909447797,0.5034938200784006,0.6573931955902913,0.9861216962787882,0.48963940405420575,0.5,0.4965061799215994,-0.16938703036185476,0.49315648869077533,0.6658932102834542,0.013782743669901603,1.9930550074974347,0.6948865167769707,0.972530233711649,0.9862172563300984,-0.01368702261844934,0.02746976628835096,0.49315648869077533,0.494778966244893,0.45023575869545357,0.4695369601284007,886.6092331409454,277.96434259414673,1726915381.724237,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.1765353679656982,0.003125429153442383,8.344650268554688e-06,1.9073486328125e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
5,test,0.8000003480767022,1.0,True,0.5014541231994969,0.35517736766493535,-0.04104516228337037,0.5029082218015664,0.6583819896451335,0.9884343835495544,0.4907372922572702,0.5,0.4970917781984337,-0.1477308541366309,0.4942980585988148,0.6448226323350646,0.013984005847698775,1.8154947106409425,0.6960399898602573,0.9746121113499309,0.9860159941523012,-0.011403882802370369,0.025387888650069135,0.4942980585988148,0.5444435490536887,0.4688620809364235,0.4793003404487138,886.6092331409454,277.96434259414673,1726915381.724237,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.1765353679656982,0.003125429153442383,8.344650268554688e-06,1.9073486328125e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
6,train,0.8000003480767022,1.0,True,0.5017538953661819,0.328958051420839,-0.04898865091661321,0.5035077475709403,0.6574950093051836,0.9860667583056562,0.4897523762387621,0.5,0.4964922524290597,-0.1745496961501013,0.49312548812297546,0.671041948579161,0.013221470231840738,2.039901275195389,0.6950551137290343,0.9730295060141102,0.9867785297681593,-0.013749023754049072,0.0269704939858898,0.49312548812297546,0.48338945138960565,0.43889376941882396,0.4618804137488024,884.9720413684845,277.60562229156494,1726916545.407325,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.0635974407196045,0.0030291080474853516,8.106231689453125e-06,1.6689300537109375e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
7,test,0.8000003480767022,1.0,True,0.5014145952843231,0.3525196486361535,-0.04085323386781119,0.5028291679230892,0.6586825291914519,0.9887470015521377,0.49107131124922804,0.5,0.4971708320769108,-0.1503095192869357,0.4944481669378769,0.6474803513638465,0.013270447366360068,1.836721311475409,0.6964572734860689,0.9756258865093937,0.9867295526336399,-0.011103666124246181,0.024374113490606253,0.4944481669378769,0.5383217341545914,0.4459144433132893,0.4660110866946149,884.9720413684845,277.60562229156494,1726916545.407325,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.0635974407196045,0.0030291080474853516,8.106231689453125e-06,1.6689300537109375e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
8,train,0.8000003480767022,1.0,True,0.5017126701143693,0.33358502777627963,-0.04775023396760045,0.5034253000398536,0.6575879147292177,0.9863920226512952,0.48985547876423774,0.5,0.4965746999601464,-0.1698402722635739,0.4932875612669116,0.6664149722237204,0.013455334164366098,1.997736459175427,0.6951450689854919,0.9731197883694571,0.9865446658356339,-0.013424877466176821,0.026880211630542883,0.49328756126691164,0.49375482843138985,0.43933793536518845,0.46154701174499035,884.7996277809143,277.49572682380676,1726917708.7982557,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.0549805164337158,0.0030956268310546875,8.58306884765625e-06,1.1920928955078125e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
9,test,0.8000003480767022,1.0,True,0.5015296667229905,0.34526481149012567,-0.04351469208667984,0.5030593048123597,0.6582494600273292,0.9878372001746363,0.4905900466719668,0.5,0.49694069518764034,-0.15779449332223394,0.4940000174038654,0.6547351885098743,0.013387923457799978,1.8963275918102012,0.6959342067699565,0.9746121113499309,0.9866120765422001,-0.011999965192269202,0.025387888650069135,0.4940000174038654,0.520921176510259,0.44835493197991455,0.4667559091498846,884.7996277809143,277.49572682380676,1726917708.7982557,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW2_directed,85299,1149172,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[85299, 50]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.007649660110473633,6.4373016357421875e-06,4.5299530029296875e-06,1.0549805164337158,0.0030956268310546875,8.58306884765625e-06,1.1920928955078125e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
