,evaluation_mode,train_size,validation_unbalance_rate,use_scale_free_distribution,specificity,fall_out,prevalence,miss_rate,positive_likelyhood_ratio,recall,f1_score,balanced_accuracy,false_omission_rate,matthews_correlation_coefficient,precision,fowlkes_mallows_index,prevalence_threshold,negative_predictive_value,accuracy,diagnostic_odds_ratio,false_discovery_rate,markedness,negative_likelyhood_ratio,threat_score,informedness,auroc,auprc,time_required_for_training,time_required_for_evaluation,time,task_name,model_name,library_name,graph_name,nodes_number,edges_number,evaluation_schema,holdout_number,holdouts_kwargs,use_subgraph_as_support,node_feature_shapes,node_type_feature_shapes,edge_type_feature_shapes,number_of_threads,python_version,platform,node,embiggen_version,number_of_holdouts,number_of_slurm_nodes,time_required_to_compute_constant_node_features,time_required_to_compute_constant_node_type_features,time_required_to_compute_constant_edge_features,time_required_for_setting_up_holdout,time_required_to_compute_node_features,time_required_to_compute_node_type_features,time_required_to_compute_edge_type_features,time_required_to_compute_edge_features,features_names,"('model_parameters', 'edge_embedding_methods')","('model_parameters', 'training_unbalance_rate')","('model_parameters', 'prediction_batch_size')","('model_parameters', 'use_edge_metrics')","('model_parameters', 'use_scale_free_distribution')","('model_parameters', 'random_state')","('model_parameters', 'n_estimators')","('model_parameters', 'criterion')","('model_parameters', 'max_depth')","('model_parameters', 'min_samples_split')","('model_parameters', 'min_samples_leaf')","('model_parameters', 'min_weight_fraction_leaf')","('model_parameters', 'max_features')","('model_parameters', 'max_leaf_nodes')","('model_parameters', 'min_impurity_decrease')","('model_parameters', 'bootstrap')","('model_parameters', 'oob_score')","('model_parameters', 'n_jobs')","('model_parameters', 'verbose')","('model_parameters', 'warm_start')","('model_parameters', 'ccp_alpha')","('model_parameters', 'max_samples')"
0,train,0.8000002354170884,1.0,True,0.9713365065585711,0.028663493441428933,0.5,0.8945721663515511,3.678122272983939,0.10542783364844882,0.18592476836760707,0.53838217010351,0.47942977024505273,0.15346664019793838,0.7862390203490446,0.2879087991800154,0.342718904099716,0.5205702297549473,0.53838217010351,3.993746478729011,0.21376097965095542,0.30680925010399185,0.9209703952351233,0.10249010907905012,0.07676434020701994,0.5534894098628437,0.5874823119885385,301.0290787220001,374.0839903354645,1727437679.729491,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.724701166152954,0.003148794174194336,9.5367431640625e-06,2.86102294921875e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
1,test,0.8000002354170884,1.0,True,0.9718234840593016,0.028176515940698366,0.5,0.9346687383394836,2.318642297650131,0.0653312616605164,0.11948934063154269,0.518577372859909,0.4902557311057191,0.08799802130430978,0.6986719536757301,0.2136471863153206,0.39639928830443444,0.5097442688942809,0.518577372859909,2.4108124553227364,0.3013280463242699,0.20841622257001102,0.9617680100046329,0.06354090046565941,0.03715474571981803,0.5349484503644066,0.5523004571069765,301.0290787220001,374.0839903354645,1727437679.729491,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,0,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.724701166152954,0.003148794174194336,9.5367431640625e-06,2.86102294921875e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
2,train,0.8000002354170884,1.0,True,0.972757836811865,0.027242163188134993,0.5,0.8949311773057993,3.8568458007021316,0.10506882269420065,0.18558297853540193,0.5389133297530329,0.47916498439574734,0.1565590419741201,0.7941050547959677,0.28885235537022375,0.33739496320130885,0.5208350156042527,0.5389133297530329,4.1922519553991835,0.2058949452040323,0.3149400704002203,0.9199937984965135,0.10228242809671136,0.07782665950606571,0.5691862592458166,0.5965712335084693,274.3947925567627,383.9890236854553,1727438339.7487113,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.5866591930389404,0.003311634063720703,9.5367431640625e-06,1.1920928955078125e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
3,test,0.8000002354170884,1.0,True,0.972223693580757,0.027776306419243002,0.5,0.9353838185873781,2.3263057527280444,0.0646161814126219,0.11830213431963342,0.5184199374966895,0.49034395839857337,0.0877516528006334,0.6993661814823072,0.21258027203038718,0.39600460165713985,0.5096560416014266,0.5184199374966895,2.4179267658607126,0.3006338185176928,0.20902222308373375,0.9621076144959032,0.06286988813523411,0.03683987499337893,0.5515641431845393,0.560808308100972,274.3947925567627,383.9890236854553,1727438339.7487113,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,1,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.5866591930389404,0.003311634063720703,9.5367431640625e-06,1.1920928955078125e-06,3.0994415283203125e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
4,train,0.8000002354170884,1.0,True,0.9722038711386092,0.027796128861390823,0.5,0.8947913984506617,3.785009131090709,0.10520860154933825,0.1857160852474089,0.5387062363439737,0.4792681658199976,0.15534804328283217,0.7910139829195982,0.28848132513031594,0.33949978188195673,0.5207318341800025,0.5387062363439737,4.112467482267905,0.20898601708040176,0.3117458170996006,0.9203742394100068,0.10236329812400641,0.07741247268794749,0.5458257474030198,0.5851628122045668,262.74355602264404,395.33309531211853,1727438999.6274745,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.7672412395477295,0.0031211376190185547,9.059906005859375e-06,1.6689300537109375e-06,2.384185791015625e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
5,test,0.8000002354170884,1.0,True,0.9723296313952599,0.027670368604740148,0.5,0.9357840281088334,2.3207486972242886,0.06421597189116655,0.11762391287357127,0.5182728016432132,0.49042363039947934,0.08727855301883203,0.6988630904723779,0.21184468974592685,0.39629066025351684,0.5095763696005207,0.5182728016432132,2.411381961597963,0.30113690952762207,0.2084394600728987,0.9624143890030536,0.062486935356861624,0.03654560328642642,0.5250612245811719,0.5479406643676732,262.74355602264404,395.33309531211853,1727438999.6274745,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,2,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.7672412395477295,0.0031211376190185547,9.059906005859375e-06,1.6689300537109375e-06,2.384185791015625e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
6,train,0.8000002354170884,1.0,True,0.9726004016802889,0.02739959831971106,0.5,0.8952372194307322,3.8235151970787196,0.10476278056926779,0.1850667051347781,0.5386815911247783,0.479290709916331,0.1557079700184401,0.7926823158750216,0.28817287089376387,0.3383658385895737,0.520709290083669,0.5386815911247784,4.153929635403396,0.20731768412497842,0.31339160595869053,0.920457381967042,0.1019688743704056,0.07736318224955663,0.54854411267913,0.5849097953900445,260.8514223098755,394.06587409973145,1727439656.3743055,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.7589333057403564,0.0031075477600097656,9.775161743164062e-06,2.384185791015625e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
7,test,0.8000002354170884,1.0,True,0.9725856477803085,0.027414352219691462,0.5,0.9358723096209192,2.339201373980251,0.06412769037908081,0.11749925862022484,0.5183566690796947,0.49038141290537457,0.08783594470364585,0.7005271955767005,0.2119509167238218,0.3953436749747821,0.5096185870946255,0.5183566690796947,2.430965912991595,0.2994728044232995,0.210145782671326,0.9622518199367031,0.06241658026339155,0.036713338159389375,0.5299049858735343,0.548942635039144,260.8514223098755,394.06587409973145,1727439656.3743055,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,3,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.7589333057403564,0.0031075477600097656,9.775161743164062e-06,2.384185791015625e-06,2.6226043701171875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
8,train,0.8000002354170884,1.0,True,0.9724672439288158,0.027532756071184217,0.5,0.894686932148401,3.825010020040081,0.105313067851599,0.18592656763640472,0.5388901558902074,0.47917142762580356,0.15617288608653818,0.7927465443912812,0.28894042745624854,0.3383220860996686,0.5208285723741964,0.5388901558902074,4.157540273061123,0.20725345560871877,0.31357511676547767,0.9200175509601964,0.10249120257174871,0.07778031178041478,0.5514866770508687,0.5850783141427313,258.07534289360046,391.3491847515106,1727440307.3466725,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.5031399726867676,0.0029976367950439453,9.298324584960938e-06,1.1920928955078125e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
9,test,0.8000002354170884,1.0,True,0.9723973138878589,0.027602686112141117,0.5,0.9353279069630571,2.3429637526652405,0.06467209303694287,0.1184172595971216,0.5185347034624008,0.49028439564575566,0.08835196642771288,0.700864240839366,0.2128998764439045,0.3951516035653525,0.5097156043542443,0.5185347034624009,2.4358213228404013,0.29913575916063395,0.21057984519361028,0.9618783326574709,0.06293492018946054,0.03706940692480165,0.5322491760162813,0.5484529068988799,258.07534289360046,391.3491847515106,1727440307.3466725,Edge Prediction,Random Forest Classifier,scikit-learn,VIEW3_directed,87357,1699112,Connected Monte Carlo,4,"{""train_size"": 0.8}",False,"[[[87357, 2]]]",[[]],[[]],24,3.10.12,Linux-6.5.0-44-generic-x86_64-with-glibc2.35,raton,0.11.95,5,,0.006212711334228516,5.245208740234375e-06,3.814697265625e-06,1.5031399726867676,0.0029976367950439453,9.298324584960938e-06,1.1920928955078125e-06,2.86102294921875e-06,,Concatenate,1.0,4096,False,True,42,1000,gini,10,2,1,0.0,sqrt,,0.0,True,False,-1,False,False,0.0,
